"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","shape_id"
"2","929AB1C4","GO503_19_6768","Hempstead","","0","15B3C663"
"2","929AB1C4","GO503_19_6769","Atlantic Terminal","","1","15B3C663"
"2","929AB1C4","GO503_19_6770","Hempstead","","0","15B3C663"
"2","929AB1C4","GO503_19_6771","Atlantic Terminal","","1","15B3C663"
"2","929AB1C4","GO503_19_6772","Hempstead","","0","15B3C663"
"2","929AB1C4","GO503_19_6773","Atlantic Terminal","","1","15B3C663"
"6","929AB1C4","GO503_19_6801","Jamaica","","1","BB53C023"
"6","929AB1C4","GO503_19_6802","Long Beach","","0","77C0EF3A"
"6","929AB1C4","GO503_19_6804","Long Beach","","0","80A5D254"
"6","929AB1C4","GO503_19_6805","Jamaica","","1","80A5D254"
"6","929AB1C4","GO503_19_6806","Long Beach","","0","1EFB3B6D"
"6","929AB1C4","GO503_19_6807","Penn Station","","1","9AE1B4A5"
"6","929AB1C4","GO503_19_6808","Long Beach","","0","9AE1B4A5"
"6","929AB1C4","GO503_19_6809","Penn Station","","1","9AE1B4A5"
"6","3C7B2111","GO503_19_6810","Long Beach","","0","9AE1B4A5"
"6","BEE43293","GO503_19_6810_1","Long Beach","","0","9AE1B4A5"
"6","3C7B2111","GO503_19_6812","Long Beach","","0","9AE1B4A5"
"6","BEE43293","GO503_19_6812_1","Long Beach","","0","9AE1B4A5"
"6","929AB1C4","GO503_19_6813","Penn Station","","1","9AE1B4A5"
"6","3C7B2111","GO503_19_6814","Long Beach","","0","9AE1B4A5"
"6","BEE43293","GO503_19_6814_1","Long Beach","","0","9AE1B4A5"
"6","929AB1C4","GO503_19_6815","Penn Station","","1","9AE1B4A5"
"6","929AB1C4","GO503_19_6817","Penn Station","","1","9AE1B4A5"
"6","3C7B2111","GO503_19_6818","Long Beach","","0","9AE1B4A5"
"6","BEE43293","GO503_19_6818_1","Long Beach","","0","9AE1B4A5"
"6","929AB1C4","GO503_19_6819","Penn Station","","1","9AE1B4A5"
"6","3C7B2111","GO503_19_6820","Long Beach","","0","9AE1B4A5"
"6","BEE43293","GO503_19_6820_1","Long Beach","","0","9AE1B4A5"
"6","929AB1C4","GO503_19_6821","Penn Station","","1","9AE1B4A5"
"6","3C7B2111","GO503_19_6850","Long Beach","","0","9AE1B4A5"
"6","BEE43293","GO503_19_6850_1","Long Beach","","0","9AE1B4A5"
"6","929AB1C4","GO503_19_6851","Penn Station","","1","9AE1B4A5"
"6","3C7B2111","GO503_19_6852","Long Beach","","0","9AE1B4A5"
"6","BEE43293","GO503_19_6852_1","Long Beach","","0","9AE1B4A5"
"6","929AB1C4","GO503_19_6853","Penn Station","","1","9AE1B4A5"
"6","3C7B2111","GO503_19_6854","Long Beach","","0","9AE1B4A5"
"6","BEE43293","GO503_19_6854_1","Long Beach","","0","9AE1B4A5"
"6","929AB1C4","GO503_19_6855","Penn Station","","1","9AE1B4A5"
"6","3C7B2111","GO503_19_6856","Long Beach","","0","9AE1B4A5"
"6","BEE43293","GO503_19_6856_1","Long Beach","","0","9AE1B4A5"
"6","929AB1C4","GO503_19_6857","Penn Station","","1","9AE1B4A5"
"6","3C7B2111","GO503_19_6858","Long Beach","","0","9AE1B4A5"
"6","BEE43293","GO503_19_6858_1","Long Beach","","0","9AE1B4A5"
"6","929AB1C4","GO503_19_6859","Penn Station","","1","9AE1B4A5"
"6","3C7B2111","GO503_19_6860","Long Beach","","0","9AE1B4A5"
"6","BEE43293","GO503_19_6860_1","Long Beach","","0","9AE1B4A5"
"6","3C7B2111","GO503_19_6862","Long Beach","","0","9AE1B4A5"
"6","BEE43293","GO503_19_6862_1","Long Beach","","0","9AE1B4A5"
"6","3C7B2111","GO503_19_6864","Long Beach","","0","9AE1B4A5"
"6","BEE43293","GO503_19_6864_1","Long Beach","","0","9AE1B4A5"
"6","929AB1C4","GO503_19_6865","Penn Station","","1","9AE1B4A5"
"6","3C7B2111","GO503_19_6866","Long Beach","","0","9AE1B4A5"
"6","BEE43293","GO503_19_6866_1","Long Beach","","0","9AE1B4A5"
"6","929AB1C4","GO503_19_6867","Penn Station","","1","9AE1B4A5"
"6","3C7B2111","GO503_19_6868","Long Beach","","0","9AE1B4A5"
"6","BEE43293","GO503_19_6868_1","Long Beach","","0","9AE1B4A5"
"6","929AB1C4","GO503_19_6869","Penn Station","","1","9AE1B4A5"
"6","3C7B2111","GO503_19_6870","Long Beach","","0","9AE1B4A5"
"6","BEE43293","GO503_19_6870_1","Long Beach","","0","9AE1B4A5"
"6","929AB1C4","GO503_19_6871","Penn Station","","1","9AE1B4A5"
"6","3C7B2111","GO503_19_6872","Long Beach","","0","9AE1B4A5"
"6","BEE43293","GO503_19_6872_1","Long Beach","","0","9AE1B4A5"
"6","929AB1C4","GO503_19_6875","Penn Station","","1","9AE1B4A5"
"6","929AB1C4","GO503_19_6877","Penn Station","","1","9AE1B4A5"
"6","3C7B2111","GO503_19_6879","Penn Station","","1","9AE1B4A5"
"7","BEE43293","GO503_19_6879_1","Penn Station","","1","BED051CF"
"6","BEE43293","GO503_19_6879_2","Penn Station","","1","9AE1B4A5"
"8","929AB1C4","GO503_19_6900","West Hempstead","","0","DCBA2852"
"8","929AB1C4","GO503_19_6901","Valley Stream","","1","DCBA2852"
"8","929AB1C4","GO503_19_6902","West Hempstead","","0","DCBA2852"
"8","929AB1C4","GO503_19_6903","Valley Stream","","1","DCBA2852"
"8","929AB1C4","GO503_19_6904","West Hempstead","","0","DCBA2852"
"8","929AB1C4","GO503_19_6905","Valley Stream","","1","DCBA2852"
"8","929AB1C4","GO503_19_6906","West Hempstead","","0","DCBA2852"
"8","929AB1C4","GO503_19_6951","Valley Stream","","1","DCBA2852"
"8","929AB1C4","GO503_19_6952","West Hempstead","","0","DCBA2852"
"8","929AB1C4","GO503_19_6953","Valley Stream","","1","DCBA2852"
"8","929AB1C4","GO503_19_6954","West Hempstead","","0","DCBA2852"
"8","929AB1C4","GO503_19_6955","Valley Stream","","1","DCBA2852"
"8","929AB1C4","GO503_19_6956","West Hempstead","","0","DCBA2852"
"8","929AB1C4","GO503_19_6957","Valley Stream","","1","DCBA2852"
"8","929AB1C4","GO503_19_6958","West Hempstead","","0","DCBA2852"
"8","929AB1C4","GO503_19_6959","Valley Stream","","1","DCBA2852"
"8","929AB1C4","GO503_19_6960","West Hempstead","","0","DCBA2852"
"8","929AB1C4","GO503_19_6961","Valley Stream","","1","DCBA2852"
"12","929AB1C4","GO503_19_7481","Atlantic Terminal","","1","76789C63"
"10","929AB1C4","GO503_19_7601","Penn Station","","1","034C401F"
"10","3C7B2111","GO503_19_7602","Huntington","","0","034C401F"
"10","BEE43293","GO503_19_7602_1","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7603","Penn Station","","1","034C401F"
"10","929AB1C4","GO503_19_7604","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7605","Penn Station","","1","034C401F"
"10","929AB1C4","GO503_19_7606","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7607","Penn Station","","1","034C401F"
"10","929AB1C4","GO503_19_7608","Huntington","","0","034C401F"
"10","B45C2DAA","GO503_19_7609","Penn Station","","1","034C401F"
"10","936DDAD9","GO503_19_7609_1","Penn Station","","1","034C401F"
"10","3C7B2111","GO503_19_7610","Huntington","","0","034C401F"
"10","BEE43293","GO503_19_7610_1","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7611","Penn Station","","1","034C401F"
"10","929AB1C4","GO503_19_7612","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7613","Penn Station","","1","034C401F"
"10","3C7B2111","GO503_19_7614","Huntington","","0","034C401F"
"10","BEE43293","GO503_19_7614_2","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7615","Penn Station","","1","034C401F"
"10","929AB1C4","GO503_19_7616","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7617","Penn Station","","1","034C401F"
"10","3C7B2111","GO503_19_7618","Huntington","","0","034C401F"
"10","BEE43293","GO503_19_7618_2","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7619","Penn Station","","1","034C401F"
"10","929AB1C4","GO503_19_7620","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7621","Penn Station","","1","034C401F"
"10","3C7B2111","GO503_19_7622","Huntington","","0","034C401F"
"10","BEE43293","GO503_19_7622_2","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7623","Penn Station","","1","034C401F"
"10","929AB1C4","GO503_19_7624","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7625","Penn Station","","1","034C401F"
"10","3C7B2111","GO503_19_7626","Huntington","","0","034C401F"
"10","BEE43293","GO503_19_7626_2","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7627","Penn Station","","1","034C401F"
"10","929AB1C4","GO503_19_7628","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7629","Penn Station","","1","034C401F"
"10","3C7B2111","GO503_19_7630","Huntington","","0","034C401F"
"10","BEE43293","GO503_19_7630_2","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7631","Penn Station","","1","034C401F"
"10","929AB1C4","GO503_19_7700","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7701","Penn Station","","1","034C401F"
"10","3C7B2111","GO503_19_7702","Huntington","","0","034C401F"
"10","BEE43293","GO503_19_7702_2","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7703","Penn Station","","1","034C401F"
"10","929AB1C4","GO503_19_7704","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7705","Penn Station","","1","034C401F"
"10","3C7B2111","GO503_19_7706","Huntington","","0","034C401F"
"10","BEE43293","GO503_19_7706_2","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7707","Penn Station","","1","034C401F"
"10","929AB1C4","GO503_19_7708","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7709","Penn Station","","1","034C401F"
"10","3C7B2111","GO503_19_7710","Huntington","","0","034C401F"
"10","BEE43293","GO503_19_7710_2","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7711","Penn Station","","1","034C401F"
"10","3C7B2111","GO503_19_7712","Huntington","","0","034C401F"
"10","BEE43293","GO503_19_7712_2","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7713","Penn Station","","1","034C401F"
"10","3C7B2111","GO503_19_7714","Huntington","","0","034C401F"
"10","BEE43293","GO503_19_7714_2","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7715","Penn Station","","1","034C401F"
"10","929AB1C4","GO503_19_7716","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7717","Penn Station","","1","034C401F"
"10","3C7B2111","GO503_19_7718","Huntington","","0","034C401F"
"10","BEE43293","GO503_19_7718_2","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7719","Penn Station","","1","034C401F"
"10","929AB1C4","GO503_19_7720","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7721","Penn Station","","1","034C401F"
"10","3C7B2111","GO503_19_7722","Huntington","","0","034C401F"
"10","BEE43293","GO503_19_7722_2","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7723","Penn Station","","1","034C401F"
"10","929AB1C4","GO503_19_7724","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7725","Penn Station","","1","034C401F"
"10","3C7B2111","GO503_19_7726","Huntington","","0","034C401F"
"10","BEE43293","GO503_19_7726_2","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7727","Penn Station","","1","034C401F"
"10","929AB1C4","GO503_19_7728","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7729","Penn Station","","1","034C401F"
"10","3C7B2111","GO503_19_7730","Huntington","","0","034C401F"
"10","BEE43293","GO503_19_7730_2","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7731","Penn Station","","1","034C401F"
"10","929AB1C4","GO503_19_7732","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7733","Penn Station","","1","034C401F"
"10","3C7B2111","GO503_19_7734","Huntington","","0","034C401F"
"10","BEE43293","GO503_19_7734_2","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7735","Penn Station","","1","034C401F"
"10","929AB1C4","GO503_19_7736","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7737","Penn Station","","1","034C401F"
"10","3C7B2111","GO503_19_7738","Huntington","","0","034C401F"
"10","BEE43293","GO503_19_7738_2","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7739","Penn Station","","1","034C401F"
"10","929AB1C4","GO503_19_7740","Huntington","","0","034C401F"
"10","3C7B2111","GO503_19_7742","Huntington","","0","034C401F"
"10","BEE43293","GO503_19_7742_2","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7743","Penn Station","","1","034C401F"
"10","3C7B2111","GO503_19_7744","Huntington","","0","034C401F"
"10","BEE43293","GO503_19_7744_2","Huntington","","0","034C401F"
"10","3C7B2111","GO503_19_7745","Penn Station","","1","034C401F"
"10","BEE43293","GO503_19_7745_2","Penn Station","","1","034C401F"
"10","3C7B2111","GO503_19_7746","Huntington","","0","034C401F"
"10","BEE43293","GO503_19_7746_2","Huntington","","0","034C401F"
"10","B4788A96","GO503_19_7746_4","Huntington","","0","034C401F"
"10","929AB1C4","GO503_19_7747","Penn Station","","1","034C401F"
"11","BB27F47C","GO503_19_7940","Belmont Park","","0","773167F5"
"11","BB27F47C","GO503_19_7961_1","Penn Station","","1","773167F5"
"4","929AB1C4","GO503_19_8000","Ronkonkoma","","0","A119BF5D"
"4","929AB1C4","GO503_19_8001","Penn Station","","1","A119BF5D"
"4","929AB1C4","GO503_19_8002","Ronkonkoma","","0","A119BF5D"
"4","929AB1C4","GO503_19_8003","Penn Station","","1","A119BF5D"
"4","929AB1C4","GO503_19_8004","Ronkonkoma","","0","A119BF5D"
"4","929AB1C4","GO503_19_8005","Penn Station","","1","A119BF5D"
"4","929AB1C4","GO503_19_8006","Ronkonkoma","","0","A119BF5D"
"4","3C7B2111","GO503_19_8007","Penn Station","","1","A119BF5D"
"4","BEE43293","GO503_19_8007_1","Penn Station","","1","A119BF5D"
"4","929AB1C4","GO503_19_8008","Ronkonkoma","","0","A119BF5D"
"4","929AB1C4","GO503_19_8009","Penn Station","","1","A119BF5D"
"4","929AB1C4","GO503_19_8010","Ronkonkoma","","0","A119BF5D"
"4","929AB1C4","GO503_19_8011","Penn Station","","1","A119BF5D"
"4","3C7B2111","GO503_19_8012","Ronkonkoma","","0","A119BF5D"
"4","BEE43293","GO503_19_8012_2","Ronkonkoma","","0","A119BF5D"
"4","929AB1C4","GO503_19_8013","Penn Station","","1","A119BF5D"
"4","3C7B2111","GO503_19_8014","Ronkonkoma","","0","A119BF5D"
"4","BEE43293","GO503_19_8014_2","Ronkonkoma","","0","A119BF5D"
"4","929AB1C4","GO503_19_8015","Penn Station","","1","A119BF5D"
"4","3C7B2111","GO503_19_8016","Ronkonkoma","","0","A119BF5D"
"4","BEE43293","GO503_19_8016_2","Ronkonkoma","","0","A119BF5D"
"4","929AB1C4","GO503_19_8017","Penn Station","","1","A119BF5D"
"4","3C7B2111","GO503_19_8018","Ronkonkoma","","0","A119BF5D"
"4","BEE43293","GO503_19_8018_2","Ronkonkoma","","0","A119BF5D"
"4","929AB1C4","GO503_19_8019","Penn Station","","1","A119BF5D"
"4","3C7B2111","GO503_19_8050","Ronkonkoma","","0","A119BF5D"
"4","BEE43293","GO503_19_8050_2","Ronkonkoma","","0","A119BF5D"
"4","929AB1C4","GO503_19_8051","Penn Station","","1","A119BF5D"
"4","3C7B2111","GO503_19_8052","Ronkonkoma","","0","A119BF5D"
"4","BEE43293","GO503_19_8052_2","Ronkonkoma","","0","A119BF5D"
"4","929AB1C4","GO503_19_8053","Penn Station","","1","A119BF5D"
"4","3C7B2111","GO503_19_8054","Ronkonkoma","","0","A119BF5D"
"4","BEE43293","GO503_19_8054_2","Ronkonkoma","","0","A119BF5D"
"4","929AB1C4","GO503_19_8055","Penn Station","","1","A119BF5D"
"4","3C7B2111","GO503_19_8056","Ronkonkoma","","0","A119BF5D"
"4","BEE43293","GO503_19_8056_2","Ronkonkoma","","0","A119BF5D"
"4","929AB1C4","GO503_19_8057","Penn Station","","1","A119BF5D"
"4","3C7B2111","GO503_19_8058","Ronkonkoma","","0","A119BF5D"
"4","BEE43293","GO503_19_8058_2","Ronkonkoma","","0","A119BF5D"
"4","929AB1C4","GO503_19_8059","Penn Station","","1","A119BF5D"
"4","3C7B2111","GO503_19_8060","Ronkonkoma","","0","A119BF5D"
"4","BEE43293","GO503_19_8060_2","Ronkonkoma","","0","A119BF5D"
"4","929AB1C4","GO503_19_8061","Penn Station","","1","A119BF5D"
"4","3C7B2111","GO503_19_8062","Ronkonkoma","","0","A119BF5D"
"4","BEE43293","GO503_19_8062_2","Ronkonkoma","","0","A119BF5D"
"4","929AB1C4","GO503_19_8063","Penn Station","","1","A119BF5D"
"4","3C7B2111","GO503_19_8064","Ronkonkoma","","0","A119BF5D"
"4","BEE43293","GO503_19_8064_2","Ronkonkoma","","0","A119BF5D"
"4","929AB1C4","GO503_19_8065","Penn Station","","1","A119BF5D"
"4","3C7B2111","GO503_19_8066","Ronkonkoma","","0","A119BF5D"
"4","BEE43293","GO503_19_8066_2","Ronkonkoma","","0","A119BF5D"
"4","929AB1C4","GO503_19_8067","Penn Station","","1","A119BF5D"
"4","3C7B2111","GO503_19_8068","Ronkonkoma","","0","A119BF5D"
"4","BEE43293","GO503_19_8068_2","Ronkonkoma","","0","A119BF5D"
"4","929AB1C4","GO503_19_8069","Penn Station","","1","A119BF5D"
"4","3C7B2111","GO503_19_8070","Ronkonkoma","","0","A119BF5D"
"4","BEE43293","GO503_19_8070_2","Ronkonkoma","","0","A119BF5D"
"4","3C7B2111","GO503_19_8071","Penn Station","","1","A119BF5D"
"4","BEE43293","GO503_19_8071_1","Penn Station","","1","A119BF5D"
"4","3C7B2111","GO503_19_8072","Ronkonkoma","","0","A119BF5D"
"4","BEE43293","GO503_19_8072_1","Ronkonkoma","","0","A119BF5D"
"4","929AB1C4","GO503_19_8073","Penn Station","","1","A119BF5D"
"4","65B18C1C","GO503_19_8073_1","Jamaica","","1","E9EAA67E"
"5","929AB1C4","GO503_19_8700","Montauk","","0","03FFAF24"
"5","929AB1C4","GO503_19_8701","Jamaica","","1","03FFAF24"
"5","929AB1C4","GO503_19_8702","Montauk","","0","03FFAF24"
"5","929AB1C4","GO503_19_8703","Jamaica","","1","03FFAF24"
"5","929AB1C4","GO503_19_8704","Montauk","","0","03FFAF24"
"5","50A2AB6C","GO503_19_8705","Jamaica","","1","03FFAF24"
"5","929AB1C4","GO503_19_8706","Montauk","","0","03FFAF24"
"5","929AB1C4","GO503_19_8709","Jamaica","","1","03FFAF24"
"5","929AB1C4","GO503_19_8710","Montauk","","0","03FFAF24"
"5","929AB1C4","GO503_19_8712","Montauk","","0","03FFAF24"
"5","929AB1C4","GO503_19_8715","Jamaica","","1","03FFAF24"
"5","50A2AB6C","GO503_19_8717","Penn Station","","1","23CBFE7A"
"5","929AB1C4","GO503_19_8719","Jamaica","","1","03FFAF24"
"5","50A2AB6C","GO503_19_8721","Jamaica","","1","03FFAF24"
"5","929AB1C4","GO503_19_8730","Speonk","","0","C47E4DA6"
"5","929AB1C4","GO503_19_8731","Jamaica","","1","2C29C908"
"5","3C7B2111","GO503_19_8732","Speonk","","0","2C29C908"
"5","BEE43293","GO503_19_8732_1","Speonk","","0","2C29C908"
"5","929AB1C4","GO503_19_8733","Babylon","","1","C47E4DA6"
"5","929AB1C4","GO503_19_8735","Babylon","","1","C47E4DA6"
"5","929AB1C4","GO503_19_8736","Speonk","","0","2C29C908"
"5","929AB1C4","GO503_19_8737","Babylon","","1","C47E4DA6"
"5","929AB1C4","GO503_19_8738","Speonk","","0","2C29C908"
"5","929AB1C4","GO503_19_8739","Babylon","","1","C47E4DA6"
"5","929AB1C4","GO503_19_8740","Speonk","","0","C47E4DA6"
"5","929AB1C4","GO503_19_8742","Speonk","","0","2C29C908"
"5","929AB1C4","GO503_19_8743","Jamaica","","1","2C29C908"
"5","929AB1C4","GO503_19_8745","Jamaica","","1","2C29C908"
"5","929AB1C4","GO503_19_8760","Patchogue","","0","4FA72919"
"5","929AB1C4","GO503_19_8761","Babylon","","1","7A51E605"
"5","929AB1C4","GO503_19_8762","Patchogue","","0","7A51E605"
"5","929AB1C4","GO503_19_8763","Jamaica","","1","4FA72919"
"5","929AB1C4","GO503_19_8764","Patchogue","","0","7A51E605"
"5","929AB1C4","GO503_19_8765","Babylon","","1","7A51E605"
"5","929AB1C4","GO503_19_8766","Patchogue","","0","7A51E605"
"5","929AB1C4","GO503_19_8767","Babylon","","1","7A51E605"
"5","929AB1C4","GO503_19_8768","Patchogue","","0","7A51E605"
"5","929AB1C4","GO503_19_8769","Jamaica","","1","4FA72919"
"5","929AB1C4","GO503_19_8770","Patchogue","","0","7A51E605"
"5","929AB1C4","GO503_19_8771","Babylon","","1","7A51E605"
"5","929AB1C4","GO503_19_8772","Patchogue","","0","7A51E605"
"5","929AB1C4","GO503_19_8773","Babylon","","1","7A51E605"
"5","929AB1C4","GO503_19_8774","Patchogue","","0","4FA72919"
"5","929AB1C4","GO503_19_8775","Babylon","","1","7A51E605"
"5","929AB1C4","GO503_19_8776","Patchogue","","0","7A51E605"
"5","929AB1C4","GO503_19_8777","Jamaica","","1","4FA72919"
"5","929AB1C4","GO503_19_8778","Patchogue","","0","7A51E605"
"5","55E8523D","GO503_19_8790","Speonk","","0","C47E4DA6"
"5","BEE43293","GO503_19_8790_2","Speonk","","0","C47E4DA6"
"7","929AB1C4","GO503_19_8800","Far Rockaway","","0","7703FCEC"
"7","929AB1C4","GO503_19_8801","Atlantic Terminal","","1","7703FCEC"
"7","929AB1C4","GO503_19_8802","Far Rockaway","","0","7E4D4F96"
"7","929AB1C4","GO503_19_8803","Valley Stream","","1","7E4D4F96"
"7","929AB1C4","GO503_19_8804","Far Rockaway","","0","7E4D4F96"
"7","929AB1C4","GO503_19_8805","Atlantic Terminal","","1","3B0D077A"
"7","929AB1C4","GO503_19_8806","Far Rockaway","","0","939E33CA"
"7","929AB1C4","GO503_19_8807","Penn Station","","1","A3EBB8CE"
"7","929AB1C4","GO503_19_8808","Far Rockaway","","0","3B0D077A"
"7","929AB1C4","GO503_19_8809","Atlantic Terminal","","1","3B0D077A"
"7","929AB1C4","GO503_19_8810","Far Rockaway","","0","3B0D077A"
"7","929AB1C4","GO503_19_8811","Atlantic Terminal","","1","3B0D077A"
"7","929AB1C4","GO503_19_8812","Far Rockaway","","0","3B0D077A"
"7","929AB1C4","GO503_19_8813","Atlantic Terminal","","1","3B0D077A"
"7","929AB1C4","GO503_19_8814","Far Rockaway","","0","3B0D077A"
"7","929AB1C4","GO503_19_8815","Atlantic Terminal","","1","3B0D077A"
"7","929AB1C4","GO503_19_8816","Far Rockaway","","0","3B0D077A"
"7","929AB1C4","GO503_19_8817","Atlantic Terminal","","1","3B0D077A"
"7","929AB1C4","GO503_19_8818","Far Rockaway","","0","3B0D077A"
"7","929AB1C4","GO503_19_8819","Atlantic Terminal","","1","3B0D077A"
"7","929AB1C4","GO503_19_8850","Far Rockaway","","0","3B0D077A"
"7","929AB1C4","GO503_19_8851","Atlantic Terminal","","1","3B0D077A"
"7","929AB1C4","GO503_19_8852","Far Rockaway","","0","3B0D077A"
"7","929AB1C4","GO503_19_8853","Atlantic Terminal","","1","3B0D077A"
"7","929AB1C4","GO503_19_8854","Far Rockaway","","0","3B0D077A"
"7","929AB1C4","GO503_19_8855","Atlantic Terminal","","1","3B0D077A"
"7","929AB1C4","GO503_19_8856","Far Rockaway","","0","3B0D077A"
"7","929AB1C4","GO503_19_8857","Atlantic Terminal","","1","3B0D077A"
