stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
104049,"GRAND CONCOURSE/E 172 ST",,  40.841146, -73.912351,,,0,
104050,"GRAND CONCOURSE/FIELD PL",,  40.858473, -73.899618,,,0,
104052,"E GUN HILL RD/BRONXWOOD AV",,  40.875521, -73.860312,,,0,
104053,"BROOK AV/PARK AV",,  40.827444, -73.912055,,,0,
104054,"MELROSE AV/PARK AV",,  40.827551, -73.912206,,,0,
104055,"LAFAYETTE AV/PUGSLEY AV",,  40.822303, -73.855275,,,0,
104056,"LAFAYETTE AV/OLMSTEAD AV",,  40.822806, -73.851624,,,0,
104057,"LAFAYETTE AV/OLMSTEAD AV",,  40.822958, -73.851942,,,0,
104058,"LAFAYETTE AV/PUGSLEY AV",,  40.822482, -73.855343,,,0,
104059,"HALLECK ST/FOOD CENTER DR",,  40.809619, -73.880502,,,0,
104061,"GRAND CONCOURSE/E 187 ST",,  40.860215, -73.898624,,,0,
104062,"THROGS NECK EP/RANDALL AV",,  40.828304, -73.817180,,,0,
104063,"E TREMONT AV/BARKLEY AV",,  40.830961, -73.826384,,,0,
104066,"TURNBULL AV/ PUGSLEY AV",,  40.823059, -73.855739,,,0,
104067,"BAYCHESTER AV/IFO PC RICHARDS",,  40.868096, -73.831301,,,0,
104068,"HUGH GRANT CIR/CROSS BX SVC RD",,  40.832789, -73.860387,,,0,
104070,"KENNELWORTH PL/AMPERE AV",,  40.846103, -73.822220,,,0,
104072,"BRONXWOOD AV/GUN HILL RD",,  40.875562, -73.860337,,,0,
104073,"W 169 ST/OGDEN AV",,  40.840112, -73.925160,,,0,
104075,"LINCOLN AV/E 136 ST",,  40.809521, -73.928327,,,0,
104076,"WEBSTER AV/E 194 ST",,  40.863234, -73.889469,,,0,
104077,"CASTLE HILL AV/HERMANY AV",,  40.824533, -73.849536,,,0,
104078,"CASTLE HILL AV/LAFAYETTE AV",,  40.823637, -73.848992,,,0,
104080,"E FORDHAM RD/CAMBRELENG AV",,  40.857651, -73.882903,,,0,
104081,"BAYCHESTER AV/N.E. THRUWAY EXIT",,  40.866425, -73.830904,,,0,
104084,"MORRIS PK AV/VAN BUREN ST",,  40.842373, -73.871506,,,0,
104085,"BEDFORD PK/JEROME AV",,  40.873423, -73.889597,,,0,
104087,"BEDFORD PK/JEROME AV",,  40.873890, -73.890113,,,0,
104088,"BEDFORD PK/PAUL AV",,  40.874701, -73.891309,,,0,
104089,"E KINGSBRIDGE RD/E 192 ST",,  40.864965, -73.893939,,,0,
104090,"E FORDHAM RD/THIRD AV",,  40.861077, -73.890088,,,0,
104093,"E 163 ST/TRINITY AV",,  40.823129, -73.905286,,,0,
104094,"E 163 ST/TINTON AV",,  40.822922, -73.903638,,,0,
104096,"WEBSTER AV/E FORDHAM RD",,  40.862228, -73.890440,,,0,
104097,"WEBSTER AV/E 189 ST",,  40.860578, -73.892420,,,0,
104098,"E TREMONT AV/E 180 ST",,  40.839734, -73.871008,,,0,
104099,"SOUTHERN BL/AV SAINT JOHN",,  40.812932, -73.900976,,,0,
104100,"E GUN HILL RD/DECATOUR AV",,  40.878873, -73.872994,,,0,
104102,"E FORDHAM RD/THIRD AV",,  40.860827, -73.889882,,,0,
104103,"E TREMONT AV/BRONX RIVER AV",,  40.839552, -73.869552,,,0,
104104,"E TREMONT AV/THIERIOT AV",,  40.840599, -73.865965,,,0,
104107,"E TREMONT AV/PHILLIP AV",,  40.828171, -73.823746,,,0,
104109,"RIVERDALE AV/W 231 ST",,  40.881188, -73.909336,,,0,
104110,"RAWLINS AV/KEARNEY AV",,  40.839595, -73.824037,,,0,
104112,"GRAND CONCOURSE/E TREMONT AV",,  40.849059, -73.905997,,,0,
104113,"CO-OP CITY BL/BAY PLAZA BL",,  40.868798, -73.826412,,,0,
104114,"RANDALL AV/CROSS BX EXP",,  40.824400, -73.825237,,,0,
104116,"E 161 ST/MORRIS AV",,  40.825690, -73.918605,,,0,
104117,"E TREMONT AV/DEVOE AV",,  40.840014, -73.877652,,,0,
104119,"BOSTON RD/UNION AV",,  40.832266, -73.898486,,,0,
104220,"BOSTON RD/CROTONA AV",,  40.832932, -73.897864,,,0,
104221,"SOUTHERN BL/E 163 ST",,  40.820842, -73.891773,,,0,
104222,"3 AV/E 188 ST",,  40.858468, -73.891007,,,0,
104223,"3 AV/E 189 ST",,  40.859907, -73.891058,,,0,
104224,"3 AV/E 137 ST",,  40.810602, -73.928040,,,0,
104225,"MORRIS PK AV/WILLIAMSBRIDGE RD",,  40.850445, -73.851274,,,0,
104226,"W FORDHAM RD/UNIVERSITY AV",,  40.862828, -73.905147,,,0,
104227,"E GUN HILL RD/DEKALB AV",,  40.882310, -73.880802,,,0,
104228,"PENNYFIELD AV/MULLAN PL",,  40.816653, -73.808978,,,0,
104229,"HARDING AV/PENNYFIELD AV",,  40.816673, -73.809239,,,0,
104230,"HARDING AV/THROGS NECK BL",,  40.816507, -73.811750,,,0,
104233,"E 149 ST/MELROSE AV",,  40.816280, -73.918103,,,0,
104235,"E FORDHAM RD/VALENTINE AV",,  40.862258, -73.895534,,,0,
104237,"HARDING AV/THROGS NECK BL",,  40.816617, -73.812202,,,0,
104238,"DEVOE AV/LEBANON ST",,  40.841520, -73.876332,,,0,
104240,"E FORDHAM RD/ELM PLACE",,  40.861864, -73.893966,,,0,
104242,"SOUTHERN BL/AV ST. JOHN",,  40.812995, -73.901337,,,0,
104243,"HARDING AV/REVERE AV",,  40.816045, -73.816245,,,0,
104248,"WALNUT AV/E 135 ST",,  40.800813, -73.910573,,,0,
104249,"WALNUT AV/E 133 ST",,  40.799752, -73.911466,,,0,
104250,"WALNUT AV/E 135 ST",,  40.801290, -73.909904,,,0,
104251,"E 138 ST/WALNUT AV",,  40.803107, -73.908753,,,0,
104256,"MUNDY LA / MUNDY LA",,  40.900501, -73.839901,,,0,
104257,"BAYCHESTER AV/STRANG AV",,  40.890232, -73.842718,,,0,
104260,"PITMAN AV/MURDOCK AV",,  40.897308, -73.842654,,,0,
104261,"PITMAN AV/HILL AV",,  40.897400, -73.841425,,,0,
104268,"BOSTON RD/PALMER AV",,  40.882023, -73.836933,,,0,
104269,"BOSTON RD/BOLLER AV",,  40.881960, -73.836739,,,0,
104274,"GEIGERICH PL/LOCUST POINT DR",,  40.816774, -73.800411,,,0,
104276,"E 174 ST/BRYANT AV",,  40.836618, -73.885269,,,0,
104288,"E 167 St/SOUTHERN BL",,  40.826720, -73.891695,,,0,
104291,"E GUN HILL RD/WHITE PLAINS RD",,  40.877587, -73.866964,,,0,
104292,"E 174 ST/ BRYANT AV",,  40.836456, -73.885250,,,0,
104293,"MELROSE AV/E 160 ST",,  40.823685, -73.914195,,,0,
104294,"BAYCHESTER AV/750 BAYCHESTER AV",,  40.879027, -73.832449,,,0,
104296,"3 AV/E 157 ST",,  40.820753, -73.912551,,,0,
104307,"E.L.GRANT HWY/NELSON AV",,  40.841127, -73.922205,,,0,
104310,"E 233 St/WEBSTER AV",,  40.895269, -73.863423,,,0,
104312,"WESTCHESTER AV/BRYANT AV",,  40.826260, -73.888662,,,0,
104313,"WESTCHESTER AV/COLGATE AV",,  40.828300, -73.881774,,,0,
104314,"WESTCHESTER AV/ FTELEY AV",,  40.830152, -73.871996,,,0,
104315,"WESTCHESTER AV/ NOBLE AV",,  40.830673, -73.870236,,,0,
104316,"WESTCHESTER AV/ROSEDALE AV",,  40.831129, -73.869254,,,0,
104317,"WESTCHESTER AV/ FTELEY AV",,  40.830438, -73.871678,,,0,
104318,"WESTCHESTER AV/ COLGATE AV",,  40.828428, -73.881734,,,0,
104323,"E 163 St/INTERVALE AV",,  40.820940, -73.896667,,,0,
104326,"UNIVERSITY AV/ W 176 ST",,  40.848703, -73.918053,,,0,
104327,"MORRIS PK AV/DELANCEY PL",,  40.846507, -73.860235,,,0,
104328,"W FORDHAM RD/JEROME AV",,  40.862671, -73.901391,,,0,
104329,"PELHAM PKWY/WHITE PLAINS RD",,  40.856777, -73.867412,,,0,
104330,"PELHAM PKWY/WHITE PLAINS RD",,  40.857267, -73.868427,,,0,
104331,"E FORDHAM RD/ JEROME AV",,  40.862915, -73.901245,,,0,
104332,"W FORDHAM RD/CEDAR AV",,  40.861790, -73.911577,,,0,
104339,"3 AVE/WESTCHESTER AV",,  40.816803, -73.916332,,,0,
104341,"E 149 ST/COURTLANDT AV",,  40.816704, -73.919881,,,0,
104344,"W FORDHAM RD/ SEDGWICK AV",,  40.862457, -73.909277,,,0,
104349,"E 180 ST/WEBSTER AV",,  40.852216, -73.898028,,,0,
104373,"WEST FARMS RD/VYSE AV",,  40.827110, -73.889828,,,0,
104375,"WESTCHESTER AV/BLONDEL AV",,  40.840855, -73.841533,,,0,
104499,"FOOD CENTER DR/RYAWA AV",,  40.805612, -73.879145,,,0,
104500,"FOOD CENTER DR/FARRAGUT ST",,  40.803403, -73.873471,,,0,
104501,"FOOD CENTER DR/HUNTS PT MARKET",,  40.808683, -73.871785,,,0,
104502,"FOOD CENTER DR/155 FOOD CENTER DR(BALDOR)",,  40.810282, -73.874242,,,0,
104503,"FOOD CENTER DR/TERMINAL",,  40.809978, -73.876657,,,0,
104504,"HALLECK ST/VIELE AV",,  40.807666, -73.879994,,,0,
104522,"E 167 ST/WEBSTER AV",,  40.830882, -73.910732,,,0,
104530,"E 161 ST/MACOMBS DAM BRIDGE",,  40.829006, -73.928147,,,0,
150045,"DEWEY AV/SWINTON AV",,  40.821146, -73.822905,,,0,
150118,"SEDGWICK AV/WEBB AV",,  40.863394, -73.909154,,,0,
150119,"SEDGWICK AV/WEBB AV",,  40.863466, -73.908963,,,0,
400259,"W 166 ST/ST NICHOLAS AV",,  40.839624, -73.940184,,,0,
400268,"W 155 ST/EDGECOMBE AV",,  40.830182, -73.939846,,,0,
400414,"ST NICHOLAS AV/W 163 ST",,  40.837014, -73.940043,,,0,
400459,"BROADWAY/W 168 ST",,  40.841182, -73.939778,,,0,
400461,"ST NICHOLAS AV/W 164 ST",,  40.837565, -73.940172,,,0,
400462,"ST NICHOLAS AV/W 162 ST",,  40.836269, -73.940108,,,0,
400796,"BROADWAY/W 171 ST",,  40.843509, -73.939006,,,0,
400798,"BROADWAY/W 175 ST",,  40.846476, -73.938245,,,0,
400799,"W 178 ST/BROADWAY",,  40.848030, -73.936989,,,0,
400808,"BROADWAY/W 178 ST",,  40.848523, -73.937704,,,0,
400809,"BROADWAY/W 176 ST",,  40.846657, -73.938432,,,0,
400810,"BROADWAY/W 174 ST",,  40.845167, -73.938867,,,0,
400811,"BROADWAY/W 172 ST",,  40.843652, -73.939209,,,0,
400812,"BROADWAY/W 170 ST",,  40.842568, -73.939311,,,0,
400892,"W 157 ST/EDWARD M MORGAN PL",,  40.834496, -73.945790,,,0,
401445,"AMSTERDAM AV/W 126 ST",,  40.814332, -73.955438,,,0,
401446,"AMSTERDAM AV/W 129 ST",,  40.814972, -73.954964,,,0,
401447,"AMSTERDAM AV/W 131 ST",,  40.816679, -73.953724,,,0,
401448,"AMSTERDAM AV/W 133 ST",,  40.817834, -73.952874,,,0,
401457,"AMSTERDAM AV/W 134 ST",,  40.817968, -73.953048,,,0,
401458,"AMSTERDAM AV/W 131 ST",,  40.816028, -73.954462,,,0,
401459,"AMSTERDAM AV/W 129 ST",,  40.814884, -73.955300,,,0,
401460,"AMSTERDAM AV/W 126 ST",,  40.814075, -73.955792,,,0,
402502,"E 125 ST/3 AV",,  40.803935, -73.936221,,,0,
402503,"E 125 ST/LEXINGTON AV",,  40.804611, -73.937742,,,0,
402504,"E 125 ST/PARK AV",,  40.805333, -73.939460,,,0,
402505,"E 125 ST/MADISON AV",,  40.805979, -73.940999,,,0,
402506,"W 125 ST/5 AV",,  40.806367, -73.941908,,,0,
402507,"W 125 ST/MALCOLM X BL",,  40.808057, -73.945927,,,0,
402508,"W 125 ST/ADAM C POWELL BL",,  40.809255, -73.948762,,,0,
402509,"W 125 ST/FRED DOUGLASS BL",,  40.810442, -73.951575,,,0,
402510,"W 125 ST/ST NICHOLAS AV",,  40.811032, -73.952987,,,0,
402511,"W 125 ST/MORNINGSIDE AV",,  40.811370, -73.953786,,,0,
402512,"W 125 ST/AMSTERDAM AV",,  40.813622, -73.955897,,,0,
402517,"AMSTERDAM AV/W 135 ST",,  40.819307, -73.951807,,,0,
402518,"AMSTERDAM AV/W 138 ST",,  40.821030, -73.950545,,,0,
402519,"AMSTERDAM AV/W 140 ST",,  40.822389, -73.949551,,,0,
402520,"AMSTERDAM AV/W 143 ST",,  40.824221, -73.948220,,,0,
402521,"AMSTERDAM AV/W 145 ST",,  40.825593, -73.947210,,,0,
402522,"AMSTERDAM AV/W 147 ST",,  40.826759, -73.946364,,,0,
402523,"AMSTERDAM AV/W 149 ST",,  40.828087, -73.945387,,,0,
402524,"AMSTERDAM AV/W 151 ST",,  40.829083, -73.944729,,,0,
402525,"AMSTERDAM AV/W 153 ST",,  40.830343, -73.943814,,,0,
402526,"AMSTERDAM AV/W 155 ST",,  40.831672, -73.942794,,,0,
402527,"AMSTERDAM AV/W 157 ST",,  40.832946, -73.941867,,,0,
402528,"AMSTERDAM AV/W 159 ST",,  40.834181, -73.940961,,,0,
402535,"BROADWAY/W 173 ST",,  40.844953, -73.938676,,,0,
402538,"BROADWAY/W 181 ST",,  40.850160, -73.935754,,,0,
402539,"BROADWAY/W 183 ST",,  40.851708, -73.934827,,,0,
402542,"BROADWAY/W 189 ST",,  40.855602, -73.933107,,,0,
402543,"BROADWAY/FAIRVIEW AV",,  40.856963, -73.932382,,,0,
402544,"BROADWAY/W 193 ST",,  40.858522, -73.931560,,,0,
402545,"BROADWAY/W 196 ST",,  40.860870, -73.930498,,,0,
402546,"BROADWAY/SHERMAN AV",,  40.862909, -73.929874,,,0,
402548,"BROADWAY/ARDEN ST",,  40.864750, -73.928520,,,0,
402549,"BROADWAY/DYCKMAN ST",,  40.865578, -73.926845,,,0,
402550,"BROADWAY/ACADEMY ST",,  40.866397, -73.924570,,,0,
402551,"BROADWAY/W 204 ST",,  40.867016, -73.922896,,,0,
402554,"BROADWAY/W 213 ST",,  40.868969, -73.917213,,,0,
402555,"BROADWAY/W 215 ST",,  40.869668, -73.915951,,,0,
402556,"BROADWAY/W 218 ST",,  40.871180, -73.914158,,,0,
402607,"BROADWAY/W 218 ST",,  40.870941, -73.914629,,,0,
402608,"BROADWAY/W 215 ST",,  40.869682, -73.916291,,,0,
402611,"BROADWAY/ISHAM ST",,  40.868075, -73.919807,,,0,
402612,"BROADWAY/W 204 ST",,  40.866956, -73.923539,,,0,
402613,"BROADWAY/ACADEMY ST",,  40.866263, -73.925467,,,0,
402617,"BROADWAY/SHERMAN AV",,  40.861740, -73.930223,,,0,
402619,"BROADWAY/BENNETT AV",,  40.859885, -73.931233,,,0,
402620,"BROADWAY/W 192 ST",,  40.857725, -73.932223,,,0,
402622,"BROADWAY/W 189 ST",,  40.855064, -73.933519,,,0,
402623,"BROADWAY/W 187 ST",,  40.853917, -73.933943,,,0,
402624,"BROADWAY/W 185 ST",,  40.852515, -73.934671,,,0,
402626,"BROADWAY/W 181 ST",,  40.849941, -73.936094,,,0,
402638,"AMSTERDAM AV/W 158 ST",,  40.833346, -73.941801,,,0,
402639,"AMSTERDAM AV/W 156 ST",,  40.831948, -73.942829,,,0,
402641,"AMSTERDAM AV/W 152 ST",,  40.829761, -73.944392,,,0,
402642,"AMSTERDAM AV/W 150 ST",,  40.828079, -73.945658,,,0,
402643,"AMSTERDAM AV/W 148 ST",,  40.826932, -73.946498,,,0,
402644,"AMSTERDAM AV/W 145 ST",,  40.824971, -73.947926,,,0,
402645,"AMSTERDAM AV/W 143 ST",,  40.823645, -73.948899,,,0,
402646,"AMSTERDAM AV/W 140 ST",,  40.821741, -73.950285,,,0,
402647,"AMSTERDAM AV/W 138 ST",,  40.820517, -73.951181,,,0,
402648,"AMSTERDAM AV/W 136 ST",,  40.819519, -73.951833,,,0,
402653,"W 125 ST/AMSTERDAM AV",,  40.812587, -73.955721,,,0,
402656,"W 125 ST/ST NICHOLAS AV",,  40.810491, -73.952200,,,0,
402657,"W 125 ST/FRED DOUGLASS BL",,  40.809884, -73.950730,,,0,
402658,"W 125 ST/ADAM C POWELL BL",,  40.808672, -73.947860,,,0,
402659,"W 125 ST/MALCOLM X  BL",,  40.807485, -73.945047,,,0,
402660,"E 125 ST/5 AV",,  40.806147, -73.941876,,,0,
402661,"E 125 ST/MADISON AV",,  40.805501, -73.940323,,,0,
402662,"E 125 ST/PARK AV",,  40.804770, -73.938601,,,0,
402723,"W 125 ST/MORNINGSIDE AV",,  40.811351, -73.954226,,,0,
403295,"BROADWAY/W 190 ST",,  40.856220, -73.933026,,,0,
403485,"BROADWAY/W 220 ST",,  40.872486, -73.912668,,,0,
403652,"W 181 ST/AMSTERDAM AV",,  40.848237, -73.931000,,,0,
403653,"W 181 ST/ST NICHOLAS AV",,  40.849311, -73.933514,,,0,
403656,"W 181 ST/ST NICHOLAS AV",,  40.849066, -73.933343,,,0,
403658,"W 181 ST/AMSTERDAM AV",,  40.848163, -73.931184,,,0,
403659,"BROADWAY/W 213 ST",,  40.869197, -73.917173,,,0,
403667,"W 178 ST/FT WASHINGTON AV",,  40.848493, -73.938558,,,0,
403669,"BROADWAY/179 ST",,  40.849327, -73.936507,,,0,
403670,"W 179 ST/BROADWAY",,  40.849112, -73.937750,,,0,
403671,"E 125 ST/LEXINGTON AV",,  40.804138, -73.937106,,,0,
403672,"E 125 ST/3 AV",,  40.803448, -73.935464,,,0,
403673,"E 125 ST/2 AV",,  40.802750, -73.933813,,,0,
403674,"E 125 ST/1 AV",,  40.801794, -73.931550,,,0,
403675,"2 AV/E 126 ST",,  40.803549, -73.933119,,,0,
403676,"E 125 ST/2 AV",,  40.803028, -73.933990,,,0,
403677,"W 125 ST/BROADWAY",,  40.816175, -73.958569,,,0,
403678,"W 125 ST/12 AV",,  40.817913, -73.960168,,,0,
403681,"W 145 ST/BROADWAY",,  40.826198, -73.950148,,,0,
403682,"W 145 ST/AMSTERDAM AV",,  40.825272, -73.947941,,,0,
403683,"W 145 ST/CONVENT AV",,  40.824621, -73.946395,,,0,
403684,"W 145 ST/ST NICHOLAS AV",,  40.824020, -73.944964,,,0,
403686,"W 145 ST/FRED DOUGLASS BL",,  40.822558, -73.941493,,,0,
403687,"W 145 ST/ADAM C POWELL BL",,  40.821648, -73.939352,,,0,
403688,"W 145 ST/MALCOLM X BL",,  40.820444, -73.936390,,,0,
403689,"W 145 ST/MALCOLM X BL",,  40.820557, -73.936347,,,0,
403690,"W 145 ST/ADAM C POWELL BL",,  40.821618, -73.938795,,,0,
403691,"W 145 ST/FRED DOUGLASS BL",,  40.822843, -73.941703,,,0,
403693,"W 145 ST/ST NICHOLAS AV",,  40.824030, -73.944516,,,0,
403694,"W 145 ST/CONVENT AV",,  40.824665, -73.946033,,,0,
403695,"W 145 ST/AMSTERDAM AV",,  40.825231, -73.947373,,,0,
403696,"W 145 ST/BROADWAY",,  40.826407, -73.950176,,,0,
403697,"W 155 ST/BROADWAY",,  40.832495, -73.945427,,,0,
403698,"W 155 ST/AMSTERDAM AV",,  40.831341, -73.942674,,,0,
403702,"W 155 ST/EDGECOMBE AV",,  40.830676, -73.940641,,,0,
403703,"W 155 ST/AMSTERDAM AV",,  40.831555, -73.942728,,,0,
403704,"W 155 ST/BROADWAY",,  40.832753, -73.945564,,,0,
403711,"E 135 ST/MADISON AV",,  40.812358, -73.936495,,,0,
403712,"W 135 ST/5 AV",,  40.812971, -73.937943,,,0,
403713,"W 135 ST/MALCOLM X BL",,  40.814389, -73.941305,,,0,
403716,"W 135 ST/ST NICHOLAS AV",,  40.817071, -73.947748,,,0,
403717,"W 135 ST/ST NICHOLAS AV",,  40.816959, -73.947806,,,0,
403720,"W 135 ST/MALCOLM X BL",,  40.813793, -73.940359,,,0,
403721,"W 135 ST/5 AV",,  40.812765, -73.937893,,,0,
403722,"E 135 ST/MADISON AV",,  40.812045, -73.936207,,,0,
403728,"RIVERSIDE DR W/157-10 RIVERSIDE DR W",,  40.836311, -73.948435,,,0,
403763,"W 125 ST/OLD BROADWAY",,  40.815072, -73.957587,,,0,
403766,"E 128 ST/3 AV",,  40.805377, -73.933984,,,0,
403783,"WADSWORTH AV/W 181 ST",,  40.849579, -73.935065,,,0,
403790,"RIVERSIDE DR/W 156 ST",,  40.834631, -73.947744,,,0,
403791,"W 125 ST/OLD BROADWAY",,  40.815198, -73.958031,,,0,
403813,"BROADWAY/RIVERSIDE DR",,  40.865142, -73.928072,,,0,
403829,"W 125 ST/ST CLAIRE PL",,  40.817202, -73.959504,,,0,
403950,"W 145 ST/RIVERSIDE DR",,  40.827014, -73.951571,,,0,
404022,"W 145 ST/RIVERSIDE DR",,  40.826817, -73.951650,,,0,
404026,"BROADWAY/W 178 ST",,  40.848534, -73.937346,,,0,
404028,"BROADWAY/W 219 ST",,  40.871967, -73.913037,,,0,
404066,"ST NICHOLAS AV/W 167 ST",,  40.840932, -73.939496,,,0,
404111,"W 135 ST/FRED DOUGLASS BL",,  40.816200, -73.946029,,,0,
404112,"W 135 ST/FRED DOUGLASS BL",,  40.816604, -73.946658,,,0,
404113,"W 135 ST/ADAM C POWELL BL",,  40.814958, -73.943129,,,0,
404114,"W 135 ST/ADAM C POWELL BL",,  40.815623, -73.944281,,,0,
404140,"ST NICHOLAS AV/W 167 ST",,  40.839813, -73.939745,,,0,
404144,"BROADWAY/W 207th ST",,  40.867787, -73.920551,,,0,
404165,"W 207 ST/10 AV",,  40.864206, -73.918517,,,0,
404170,"W 207 ST/10 AV",,  40.864469, -73.918690,,,0,
404249,"BROADWAY/W 207 ST",,  40.867630, -73.921659,,,0,
404250,"BROADWAY/W 207 ST",,  40.867685, -73.921405,,,0,
404270,"BROADWAY/W 220 ST",,  40.872156, -73.912802,,,0,
404324,"WADSWORTH AV/W 181 ST",,  40.849738, -73.935135,,,0,
404330,"W 181 ST/WADSWORTH AV",,  40.849838, -73.935187,,,0,
404360,"RIVERSIDE DR/W 160 ST",,  40.837201, -73.947183,,,0,
404361,"EDWARD M MORGAN PL/W 157 ST",,  40.834521, -73.945545,,,0,
404362,"ST CLAIRE PL/W 125 ST",,  40.817065, -73.959775,,,0,
404835,"BROADWAY/ISHAM ST",,  40.868229, -73.919532,,,0,
404839,"BROADWAY/DONGAN PL",,  40.863519, -73.930040,,,0,
404849,"W 179 ST/BROADWAY",,  40.848951, -73.936872,,,0,
404853,"AMSTERDAM AV/W 161 ST",,  40.835239, -73.940199,,,0,
405004,"BROADWAY/W 185 ST",,  40.853113, -73.934118,,,0,
405005,"BROADWAY/W 187 ST",,  40.854452, -73.933487,,,0,
405427,"DYCKMAN ST/BROADWAY",,  40.865323, -73.927186,,,0,
405428,"DYCKMAN ST/SHERMAN AV",,  40.863379, -73.925988,,,0,
405429,"DYCKMAN ST/FT. GEORGE HILL",,  40.861291, -73.924650,,,0,
405430,"10 AV/HARLEM RIVER DR",,  40.859553, -73.922400,,,0,
405431,"10 AV/W 202 ST",,  40.861465, -73.921028,,,0,
405432,"10 AV/W 207 ST",,  40.864227, -73.918983,,,0,
405433,"10 AV/SHERMAN AV",,  40.866604, -73.917237,,,0,
405434,"10 AV/W 215 ST",,  40.869287, -73.915263,,,0,
405435,"10 AV/W 214 ST",,  40.869019, -73.915699,,,0,
405436,"10 AV/W 211 ST",,  40.867070, -73.917052,,,0,
405437,"10 AV/W 207 ST",,  40.864544, -73.918972,,,0,
405438,"10 AV/W 204 ST",,  40.862408, -73.920519,,,0,
405439,"10 AV/W 202 ST",,  40.861233, -73.921398,,,0,
405440,"DYCKMAN ST/10 AV",,  40.859308, -73.923155,,,0,
405441,"DYCKMAN ST/NAGLE AV",,  40.861838, -73.924797,,,0,
405442,"DYCKMAN ST/SHERMAN AV",,  40.863775, -73.926016,,,0,
801032,"W KINGSBRIDGE RD/JEROME AV",,  40.867474, -73.897131,,,0,
801033,"W KINGSBRIDGE RD/JEROME AV",,  40.867455, -73.897652,,,0,
802004,"INDEPENDENCE AV/W 237 ST",,  40.888395, -73.913013,,,0,
802007,"E 206 ST/ROCHAMBEAU AV",,  40.874925, -73.880517,,,0,
802008,"BAINBRIDGE AV/E 206 ST",,  40.874889, -73.879362,,,0,
802009,"E 241 ST/CRANFORD AV",,  40.903309, -73.849922,,,0,
802013,"WEBSTER AV/GUN HILL RD",,  40.878381, -73.871586,,,0,
802016,"W FARMS RD/WESTCHESTER AV",,  40.825047, -73.891564,,,0,
802017,"WEST FARMS RD/HOE AV",,  40.825272, -73.891430,,,0,
802019,"INDEPENDENCE AV/W 237 ST",,  40.888431, -73.912983,,,0,
802021,"BAINBRIDGE AV/E 206 ST",,  40.874423, -73.879514,,,0,
802024,"BAY PZ/BARTOW AV",,  40.867349, -73.824572,,,0,
802025,"BAY PLAZA BL/IFO JC PENNY",,  40.865989, -73.827298,,,0,
802035,"E 206 ST/ROCHAMBEAU AV",,  40.874892, -73.880945,,,0,
802057,"WHITE PLAINS RD/E 211 ST",,  40.877754, -73.865931,,,0,
802060,"LANE AV/BENSON AV",,  40.840285, -73.843243,,,0,
802062,"VALENTINE AV/FORDHAM RD",,  40.862502, -73.895797,,,0,
802065,"LANE AV/BENSON AV",,  40.840268, -73.843224,,,0,
802069,"E 206 ST/ROCHAMBEAU AV",,  40.875033, -73.879944,,,0,
802070,"W FARMS RD/WESTCHESTER AV",,  40.825403, -73.891317,,,0,
802078,"BAY PLAZA BL/CO-OP CITY BL",,  40.866044, -73.826723,,,0,
802079,"CROTONA AV/TREMONT AV",,  40.845510, -73.890987,,,0,
802080,"CROTONA AV/TREMONT AV",,  40.845322, -73.891254,,,0,
802082,"VIELE AV/FAILE  ST",,  40.806887, -73.884708,,,0,
802083,"TIFFANY ST/OAK POINT AV",,  40.809551, -73.889931,,,0,
802084,"LONGWOOD AV/TRUXTON ST",,  40.813480, -73.891603,,,0,
802086,"LONGWOOD AV/SOUTHERN BL",,  40.816459, -73.896301,,,0,
802087,"LONGWOOD AV/KELLY ST",,  40.817552, -73.898429,,,0,
802088,"E 161 ST/SHERMAN AV",,  40.826089, -73.920193,,,0,
802089,"HALLECK ST/SPOFFORD AV",,  40.815140, -73.881866,,,0,
802091,"PROSPECT AV/WESTCHESTER AV",,  40.819383, -73.901827,,,0,
802093,"LONGWOOD AV/SOUTHERN BL",,  40.816185, -73.896123,,,0,
802094,"LONGWOOD AV/BARRY ST",,  40.814442, -73.893263,,,0,
802095,"LONGWOOD AV/TIFFANY ST",,  40.813434, -73.891252,,,0,
802096,"TIFFANY ST/RANDALL AV",,  40.811366, -73.890571,,,0,
802097,"VIELE AV/CASANOVA ST",,  40.806177, -73.887932,,,0,
802098,"VIELE AV/FAILE ST",,  40.806734, -73.884605,,,0,
802099,"VIELE AV/WHITTIER ST",,  40.807142, -73.881918,,,0,
802102,"WALNUT AV/E 133 ST",,  40.799650, -73.911600,,,0,
802104,"E 233 ST/WEBSTER  AV",,  40.895393, -73.863417,,,0,
802106,"BATHGATE AV/E 172 ST",,  40.838568, -73.901769,,,0,
802110,"E 163 ST/INTERVALE AV",,  40.821064, -73.896763,,,0,
802111,"HALLECK ST/SPOFFORD AV",,  40.814103, -73.881447,,,0,
802117,"E 161 ST/RIVER AV",,  40.827715, -73.926458,,,0,
802118,"RESEARCH AV/AMPERE AV",,  40.846037, -73.819196,,,0,
802121,"E 170 ST/GRAND CONCOURSE",,  40.838512, -73.913583,,,0,
802123,"TIFFANY ST/RANDALL AV",,  40.811713, -73.890460,,,0,
802125,"BAY PZ/BARTOW AV",,  40.866772, -73.825071,,,0,
802127,"E TREMONT AV/LANE AV",,  40.841097, -73.842922,,,0,
